time;gFx;gFy;gFz;TgF
45,446386;0,0100;-0,0066;1,0151;1,015
45,451247;0,0098;-0,0083;1,0151;1,015
45,461771;0,0100;-0,0068;1,0166;1,017
45,462687;0,0103;-0,0044;1,0136;1,014
45,466479;0,0086;-0,0061;1,0170;1,017
45,472122;0,0081;-0,0051;1,0163;1,016
45,481226;0,0090;-0,0051;1,0144;1,014
45,482351;0,0083;-0,0042;1,0161;1,016
45,486394;0,0098;-0,0054;1,0146;1,015
45,491639;0,0068;-0,0039;1,0134;1,013
45,496538;0,0076;-0,0051;1,0163;1,016
45,501409;0,0066;-0,0061;1,0153;1,015
45,506892;0,0083;-0,0073;1,0158;1,016
45,511439;0,0083;-0,0064;1,0153;1,015
45,516597;0,0066;-0,0051;1,0161;1,016
45,521958;0,0071;-0,0059;1,0163;1,016
45,526584;0,0066;-0,0056;1,0163;1,016
45,531725;0,0073;-0,0056;1,0161;1,016
45,537027;0,0073;-0,0054;1,0139;1,014
45,545649;0,0095;-0,0051;1,0173;1,017
45,546962;0,0076;-0,0051;1,0153;1,015
45,552334;0,0086;-0,0042;1,0156;1,016
45,566535;0,0076;-0,0059;1,0146;1,015
45,567411;0,0098;-0,0071;1,0146;1,015
45,567739;0,0078;-0,0061;1,0173;1,017
45,574572;0,0095;-0,0054;1,0144;1,014
45,576872;0,0090;-0,0046;1,0153;1,015
45,581839;0,0081;-0,0054;1,0153;1,015
45,587407;0,0093;-0,0064;1,0161;1,016
45,592482;0,0088;-0,0051;1,0148;1,015
45,597569;0,0073;-0,0068;1,0148;1,015
45,602195;0,0068;-0,0049;1,0146;1,015
45,608189;0,0066;-0,0061;1,0151;1,015
45,612387;0,0073;-0,0064;1,0139;1,014
45,617646;0,0078;-0,0051;1,0151;1,015
45,623407;0,0086;-0,0051;1,0156;1,016
45,627588;0,0078;-0,0046;1,0170;1,017
45,632268;0,0073;-0,0056;1,0163;1,016
45,639952;0,0078;-0,0068;1,0151;1,015
45,642956;0,0081;-0,0056;1,0146;1,015
45,647479;0,0076;-0,0064;1,0153;1,015
45,652335;0,0073;-0,0049;1,0153;1,015
45,660061;0,0095;-0,0068;1,0166;1,017
45,662304;0,0083;-0,0061;1,0153;1,015
45,667727;0,0073;-0,0061;1,0166;1,017
45,683374;0,0088;-0,0059;1,0153;1,015
45,684339;0,0078;-0,0064;1,0170;1,017
45,684711;0,0068;-0,0061;1,0166;1,017
45,693456;0,0086;-0,0064;1,0168;1,017
45,694524;0,0071;-0,0066;1,0144;1,014
45,697492;0,0078;-0,0083;1,0158;1,016
45,702575;0,0098;-0,0051;1,0175;1,018
45,708789;0,0095;-0,0064;1,0153;1,015
45,717261;0,0073;-0,0059;1,0180;1,018
45,719409;0,0066;-0,0071;1,0175;1,018
45,722714;0,0068;-0,0059;1,0175;1,018
45,727641;0,0095;-0,0049;1,0144;1,014
45,732946;0,0100;-0,0078;1,0144;1,014
45,742635;0,0076;-0,0066;1,0136;1,014
45,743416;0,0061;-0,0059;1,0141;1,014
45,747855;0,0086;-0,0054;1,0131;1,013
45,752856;0,0076;-0,0046;1,0144;1,014
45,757741;0,0081;-0,0029;1,0139;1,014
45,762742;0,0076;-0,0042;1,0158;1,016
45,767810;0,0090;-0,0044;1,0168;1,017
45,772838;0,0064;-0,0064;1,0151;1,015
45,777845;0,0073;-0,0064;1,0158;1,016
45,782847;0,0081;-0,0073;1,0146;1,015
45,787883;0,0081;-0,0044;1,0151;1,015
45,793230;0,0081;-0,0044;1,0156;1,016
45,797909;0,0083;-0,0061;1,0158;1,016
45,802925;0,0088;-0,0054;1,0158;1,016
45,807958;0,0078;-0,0056;1,0166;1,017
45,812914;0,0100;-0,0076;1,0168;1,017
45,817876;0,0088;-0,0049;1,0168;1,017
45,823067;0,0081;-0,0059;1,0163;1,016
45,828031;0,0061;-0,0056;1,0156;1,016
45,833113;0,0086;-0,0061;1,0146;1,015
45,839285;0,0098;-0,0061;1,0175;1,018
45,843735;0,0090;-0,0066;1,0158;1,016
45,848410;0,0090;-0,0061;1,0146;1,015
45,860089;0,0093;-0,0061;1,0163;1,016
45,861590;0,0068;-0,0068;1,0158;1,016
45,863659;0,0078;-0,0071;1,0168;1,017
45,868448;0,0090;-0,0054;1,0163;1,016
45,879422;0,0081;-0,0056;1,0153;1,015
45,880223;0,0068;-0,0066;1,0183;1,018
45,883646;0,0083;-0,0046;1,0153;1,015
45,888683;0,0088;-0,0046;1,0148;1,015
45,893699;0,0068;-0,0044;1,0156;1,016
45,898741;0,0068;-0,0061;1,0161;1,016
45,904654;0,0081;-0,0054;1,0158;1,016
45,908951;0,0071;-0,0056;1,0163;1,016
45,914054;0,0076;-0,0051;1,0170;1,017
45,919159;0,0054;-0,0054;1,0153;1,015
45,924186;0,0073;-0,0044;1,0158;1,016
45,929464;0,0076;-0,0051;1,0156;1,016
45,934376;0,0064;-0,0056;1,0148;1,015
45,945385;0,0093;-0,0042;1,0148;1,015
45,946492;0,0088;-0,0073;1,0156;1,016
45,949296;0,0086;-0,0049;1,0151;1,015
45,969167;0,0068;-0,0056;1,0161;1,016
45,970409;0,0090;-0,0059;1,0161;1,016
45,970660;0,0086;-0,0064;1,0151;1,015
45,970844;0,0098;-0,0073;1,0158;1,016
45,974084;0,0095;-0,0073;1,0168;1,017
45,979217;0,0100;-0,0046;1,0158;1,016
45,984204;0,0081;-0,0051;1,0178;1,018
45,989703;0,0076;-0,0064;1,0170;1,017
45,994368;0,0093;-0,0066;1,0158;1,016
45,999603;0,0090;-0,0061;1,0129;1,013
46,005514;0,0090;-0,0059;1,0153;1,015
46,009808;0,0083;-0,0042;1,0151;1,015
46,014822;0,0081;-0,0056;1,0168;1,017
46,019568;0,0064;-0,0059;1,0153;1,015
46,024716;0,0086;-0,0071;1,0168;1,017
46,029757;0,0076;-0,0059;1,0166;1,017
46,034828;0,0081;-0,0056;1,0151;1,015
46,047936;0,0078;-0,0059;1,0148;1,015
46,049152;0,0086;-0,0064;1,0146;1,015
46,049698;0,0073;-0,0056;1,0146;1,015
46,064737;0,0054;-0,0044;1,0141;1,014
46,066231;0,0076;-0,0056;1,0153;1,015
46,066665;0,0083;-0,0056;1,0166;1,017
46,069643;0,0090;-0,0059;1,0146;1,015
46,074567;0,0068;-0,0076;1,0166;1,017
46,079580;0,0071;-0,0056;1,0163;1,016
46,084565;0,0064;-0,0071;1,0183;1,018
46,089688;0,0088;-0,0051;1,0146;1,015
46,094549;0,0066;-0,0056;1,0168;1,017
46,099532;0,0076;-0,0073;1,0161;1,016
46,105609;0,0081;-0,0068;1,0190;1,019
46,109839;0,0086;-0,0064;1,0166;1,017
46,114986;0,0081;-0,0061;1,0144;1,014
46,120292;0,0078;-0,0071;1,0161;1,016
46,125173;0,0076;-0,0066;1,0173;1,017
46,130122;0,0064;-0,0068;1,0153;1,015
46,135066;0,0088;-0,0059;1,0156;1,016
46,147106;0,0078;-0,0044;1,0161;1,016
46,148235;0,0081;-0,0054;1,0156;1,016
46,150103;0,0078;-0,0071;1,0156;1,016
46,161219;0,0068;-0,0046;1,0144;1,014
46,162141;0,0061;-0,0066;1,0156;1,016
46,165465;0,0081;-0,0042;1,0161;1,016
46,170155;0,0081;-0,0051;1,0153;1,015
46,175102;0,0081;-0,0068;1,0156;1,016
46,180391;0,0078;-0,0051;1,0148;1,015
46,185237;0,0083;-0,0054;1,0170;1,017
46,190570;0,0095;-0,0044;1,0141;1,014
46,195426;0,0088;-0,0054;1,0153;1,015
46,200085;0,0081;-0,0054;1,0144;1,014
46,206255;0,0090;-0,0056;1,0144;1,014
46,210398;0,0088;-0,0056;1,0146;1,015
46,215332;0,0083;-0,0056;1,0156;1,016
46,220663;0,0083;-0,0056;1,0141;1,014
46,225808;0,0081;-0,0066;1,0148;1,015
46,230644;0,0086;-0,0066;1,0148;1,015
46,235572;0,0095;-0,0044;1,0144;1,014
46,246127;0,0071;-0,0061;1,0163;1,016
46,247476;0,0078;-0,0068;1,0158;1,016
46,250496;0,0073;-0,0049;1,0151;1,015
46,265287;0,0090;-0,0059;1,0148;1,015
46,265929;0,0093;-0,0051;1,0156;1,016
46,266383;0,0073;-0,0064;1,0170;1,017
46,270685;0,0078;-0,0049;1,0153;1,015
46,275535;0,0093;-0,0064;1,0153;1,015
46,280826;0,0086;-0,0049;1,0141;1,014
46,285818;0,0066;-0,0039;1,0134;1,013
46,290907;0,0083;-0,0046;1,0144;1,014
46,295807;0,0071;-0,0046;1,0170;1,017
46,300875;0,0081;-0,0064;1,0161;1,016
46,306800;0,0088;-0,0042;1,0151;1,015
46,311091;0,0086;-0,0051;1,0166;1,017
46,315966;0,0071;-0,0042;1,0163;1,016
46,321950;0,0076;-0,0042;1,0166;1,017
46,326018;0,0086;-0,0044;1,0144;1,014
46,330828;0,0076;-0,0054;1,0153;1,015
46,335917;0,0095;-0,0059;1,0148;1,015
46,341363;0,0088;-0,0054;1,0161;1,016
46,346474;0,0066;-0,0056;1,0156;1,016
46,351706;0,0076;-0,0066;1,0146;1,015
46,363724;0,0081;-0,0054;1,0175;1,018
46,364823;0,0073;-0,0044;1,0136;1,014
46,366401;0,0088;-0,0068;1,0146;1,015
46,383493;0,0088;-0,0054;1,0156;1,016
46,384372;0,0073;-0,0061;1,0173;1,017
46,384689;0,0081;-0,0073;1,0166;1,017
46,386135;0,0056;-0,0059;1,0153;1,015
46,391318;0,0071;-0,0059;1,0158;1,016
46,396264;0,0066;-0,0076;1,0156;1,016
46,401433;0,0071;-0,0034;1,0161;1,016
46,406916;0,0078;-0,0071;1,0141;1,014
46,411633;0,0088;-0,0059;1,0161;1,016
46,416553;0,0090;-0,0056;1,0161;1,016
46,422956;0,0083;-0,0051;1,0156;1,016
46,426943;0,0066;-0,0049;1,0168;1,017
46,431712;0,0071;-0,0071;1,0141;1,014
46,437108;0,0068;-0,0054;1,0173;1,017
46,442000;0,0093;-0,0071;1,0158;1,016
46,447011;0,0088;-0,0061;1,0156;1,016
46,451643;0,0078;-0,0059;1,0151;1,015
46,462081;0,0071;-0,0051;1,0175;1,018
46,463199;0,0078;-0,0051;1,0156;1,016
46,467064;0,0061;-0,0056;1,0139;1,014
46,485246;0,0086;-0,0046;1,0166;1,017
46,487341;0,0100;-0,0061;1,0158;1,016
46,487957;0,0078;-0,0064;1,0156;1,016
46,488380;0,0090;-0,0054;1,0141;1,014
46,496105;0,0081;-0,0054;1,0161;1,016
46,497433;0,0078;-0,0073;1,0168;1,017
46,501935;0,0083;-0,0056;1,0161;1,016
46,507356;0,0086;-0,0056;1,0170;1,017
46,512218;0,0066;-0,0059;1,0170;1,017
46,517086;0,0061;-0,0059;1,0151;1,015
46,522702;0,0081;-0,0051;1,0163;1,016
46,526867;0,0083;-0,0049;1,0139;1,014
46,531896;0,0076;-0,0051;1,0146;1,015
46,538415;0,0083;-0,0061;1,0161;1,016
46,547588;0,0081;-0,0059;1,0141;1,014
46,548703;0,0071;-0,0046;1,0178;1,018
46,552160;0,0071;-0,0051;1,0168;1,017
46,566218;0,0086;-0,0042;1,0163;1,016
46,567131;0,0078;-0,0051;1,0161;1,016
46,567482;0,0083;-0,0054;1,0161;1,016
46,573972;0,0073;-0,0064;1,0153;1,015
46,577452;0,0076;-0,0039;1,0161;1,016
46,582272;0,0071;-0,0049;1,0158;1,016
46,588920;0,0078;-0,0056;1,0156;1,016
46,592470;0,0076;-0,0068;1,0151;1,015
46,597569;0,0061;-0,0054;1,0158;1,016
46,602496;0,0064;-0,0046;1,0158;1,016
46,607944;0,0076;-0,0068;1,0158;1,016
46,613326;0,0078;-0,0071;1,0168;1,017
46,617743;0,0083;-0,0051;1,0175;1,018
46,623144;0,0086;-0,0056;1,0161;1,016
46,627607;0,0081;-0,0056;1,0180;1,018
46,632715;0,0068;-0,0061;1,0153;1,015
46,639565;0,0098;-0,0078;1,0161;1,016
46,643122;0,0078;-0,0056;1,0163;1,016
46,647976;0,0093;-0,0051;1,0158;1,016
46,652755;0,0078;-0,0056;1,0141;1,014
46,657872;0,0090;-0,0056;1,0144;1,014
46,662814;0,0081;-0,0046;1,0156;1,016
46,667812;0,0071;-0,0059;1,0153;1,015
46,679390;0,0076;-0,0051;1,0146;1,015
46,680513;0,0073;-0,0046;1,0158;1,016
46,682936;0,0078;-0,0061;1,0153;1,015
46,697723;0,0083;-0,0054;1,0163;1,016
46,698848;0,0098;-0,0049;1,0163;1,016
46,699466;0,0100;-0,0059;1,0168;1,017
46,704910;0,0076;-0,0049;1,0151;1,015
46,708188;0,0064;-0,0059;1,0148;1,015
46,712879;0,0059;-0,0051;1,0173;1,017
46,718051;0,0076;-0,0046;1,0163;1,016
46,723226;0,0078;-0,0051;1,0136;1,014
46,728235;0,0081;-0,0051;1,0141;1,014
46,733266;0,0068;-0,0064;1,0166;1,017
46,739142;0,0088;-0,0054;1,0153;1,015
46,743641;0,0076;-0,0064;1,0166;1,017
46,748457;0,0071;-0,0056;1,0161;1,016
46,754107;0,0076;-0,0061;1,0148;1,015
46,766519;0,0066;-0,0066;1,0158;1,016
46,767257;0,0066;-0,0061;1,0148;1,015
46,768102;0,0061;-0,0078;1,0168;1,017
46,785962;0,0086;-0,0076;1,0161;1,016
46,787165;0,0081;-0,0056;1,0158;1,016
46,787577;0,0086;-0,0056;1,0175;1,018
46,788587;0,0078;-0,0044;1,0148;1,015
46,793630;0,0078;-0,0073;1,0139;1,014
46,798595;0,0081;-0,0071;1,0148;1,015
46,805533;0,0078;-0,0068;1,0156;1,016
46,809096;0,0078;-0,0061;1,0146;1,015
46,814098;0,0071;-0,0059;1,0161;1,016
46,818685;0,0078;-0,0056;1,0151;1,015
46,824267;0,0073;-0,0059;1,0168;1,017
46,828903;0,0076;-0,0049;1,0141;1,014
46,834067;0,0088;-0,0046;1,0141;1,014
46,839567;0,0090;-0,0061;1,0158;1,016
46,843746;0,0086;-0,0051;1,0163;1,016
46,848720;0,0081;-0,0059;1,0158;1,016
46,861640;0,0078;-0,0054;1,0151;1,015
46,862775;0,0086;-0,0051;1,0163;1,016
46,864059;0,0110;-0,0054;1,0161;1,016
46,868860;0,0086;-0,0054;1,0151;1,015
46,877683;0,0083;-0,0071;1,0136;1,014
46,878937;0,0100;-0,0054;1,0124;1,012
46,883792;0,0076;-0,0066;1,0158;1,016
46,888874;0,0078;-0,0056;1,0158;1,016
46,894058;0,0081;-0,0056;1,0178;1,018
46,898837;0,0117;-0,0073;1,0153;1,015
46,905438;0,0078;-0,0044;1,0161;1,016
46,909080;0,0086;-0,0056;1,0158;1,016
46,914200;0,0090;-0,0068;1,0163;1,016
46,919082;0,0064;-0,0042;1,0153;1,015
46,924100;0,0078;-0,0066;1,0156;1,016
46,929485;0,0081;-0,0046;1,0151;1,015
46,934487;0,0068;-0,0044;1,0141;1,014
46,939848;0,0088;-0,0049;1,0161;1,016
46,944658;0,0081;-0,0042;1,0183;1,018
46,949349;0,0088;-0,0059;1,0173;1,017
46,964412;0,0081;-0,0076;1,0170;1,017
46,965885;0,0081;-0,0059;1,0173;1,017
46,966279;0,0073;-0,0051;1,0136;1,014
46,969972;0,0071;-0,0046;1,0136;1,014
46,981472;0,0081;-0,0066;1,0168;1,017
46,982446;0,0095;-0,0054;1,0166;1,017
46,984613;0,0088;-0,0056;1,0158;1,016
46,990441;0,0103;-0,0059;1,0161;1,016
46,994397;0,0105;-0,0056;1,0161;1,016
46,999443;0,0095;-0,0059;1,0166;1,017
47,004630;0,0076;-0,0044;1,0019;1,002
47,009567;0,0093;-0,0066;1,0190;1,019
47,014628;0,0090;-0,0073;1,0168;1,017
47,019970;0,0086;-0,0059;1,0141;1,014
47,024923;0,0081;-0,0068;1,0158;1,016
47,029709;0,0083;-0,0049;1,0205;1,021
47,034813;0,0071;-0,0071;1,0163;1,016
47,040166;0,0098;-0,0059;1,0139;1,014
47,044936;0,0076;-0,0059;1,0151;1,015
47,049908;0,0071;-0,0064;1,0197;1,020
47,060886;0,0076;-0,0054;1,0148;1,015
47,062111;0,0068;-0,0066;1,0151;1,015
47,064831;0,0076;-0,0042;1,0156;1,016
47,069894;0,0071;-0,0071;1,0170;1,017
47,078012;0,0073;-0,0039;1,0161;1,016
47,079874;0,0081;-0,0046;1,0183;1,018
47,084912;0,0078;-0,0066;1,0144;1,014
47,089983;0,0081;-0,0059;1,0170;1,017
47,095019;0,0093;-0,0051;1,0158;1,016
47,099786;0,0071;-0,0046;1,0173;1,017
47,105486;0,0076;-0,0034;1,0173;1,017
47,110154;0,0073;-0,0037;1,0161;1,016
47,115302;0,0081;-0,0051;1,0144;1,014
47,123297;0,0086;-0,0066;1,0153;1,015
47,125416;0,0081;-0,0051;1,0168;1,017
47,130293;0,0081;-0,0039;1,0156;1,016
47,135629;0,0068;-0,0049;1,0168;1,017
47,140435;0,0059;-0,0061;1,0153;1,015
47,145549;0,0076;-0,0049;1,0153;1,015
47,150359;0,0081;-0,0054;1,0144;1,014
47,162083;0,0088;-0,0073;1,0168;1,017
47,163331;0,0083;-0,0064;1,0161;1,016
47,165890;0,0100;-0,0068;1,0151;1,015
47,185742;0,0090;-0,0061;1,0156;1,016
47,187099;0,0081;-0,0066;1,0168;1,017
47,187785;0,0061;-0,0056;1,0151;1,015
47,188355;0,0078;-0,0068;1,0173;1,017
47,190882;0,0086;-0,0064;1,0151;1,015
47,195663;0,0088;-0,0051;1,0131;1,013
47,200611;0,0073;-0,0037;1,0153;1,015
47,205911;0,0066;-0,0068;1,0153;1,015
47,210709;0,0073;-0,0071;1,0158;1,016
47,215853;0,0081;-0,0066;1,0158;1,016
47,221761;0,0088;-0,0051;1,0173;1,017
47,225712;0,0081;-0,0059;1,0146;1,015
47,231020;0,0071;-0,0066;1,0144;1,014
47,236266;0,0083;-0,0064;1,0161;1,016
47,241527;0,0066;-0,0059;1,0148;1,015
47,246316;0,0056;-0,0061;1,0168;1,017
47,250870;0,0078;-0,0046;1,0156;1,016
47,259825;0,0093;-0,0046;1,0175;1,018
47,260879;0,0090;-0,0066;1,0166;1,017
47,265914;0,0098;-0,0034;1,0163;1,016
47,276878;0,0093;-0,0061;1,0158;1,016
47,277833;0,0078;-0,0056;1,0166;1,017
47,280946;0,0090;-0,0042;1,0178;1,018
47,285925;0,0090;-0,0066;1,0144;1,014
47,291161;0,0098;-0,0042;1,0173;1,017
47,296279;0,0095;-0,0064;1,0168;1,017
47,301442;0,0107;-0,0054;1,0168;1,017
47,306101;0,0073;-0,0051;1,0166;1,017
47,311211;0,0081;-0,0039;1,0156;1,016
47,316213;0,0090;-0,0073;1,0144;1,014
47,322279;0,0093;-0,0068;1,0148;1,015
47,326739;0,0103;-0,0054;1,0161;1,016
47,331559;0,0081;-0,0051;1,0188;1,019
47,336453;0,0068;-0,0059;1,0168;1,017
47,341439;0,0064;-0,0059;1,0161;1,016
47,346390;0,0093;-0,0051;1,0180;1,018
47,351230;0,0083;-0,0046;1,0153;1,015
47,361586;0,0090;-0,0039;1,0161;1,016
47,362692;0,0071;-0,0051;1,0151;1,015
47,366286;0,0076;-0,0066;1,0173;1,017
47,378906;0,0068;-0,0056;1,0158;1,016
47,379962;0,0071;-0,0061;1,0170;1,017
47,381826;0,0088;-0,0044;1,0173;1,017
47,386862;0,0086;-0,0064;1,0163;1,016
47,391720;0,0066;-0,0051;1,0156;1,016
47,396507;0,0071;-0,0083;1,0175;1,018
47,401633;0,0095;-0,0066;1,0148;1,015
47,406570;0,0076;-0,0051;1,0156;1,016
47,411515;0,0090;-0,0059;1,0158;1,016
47,417853;0,0073;-0,0044;1,0168;1,017
47,424796;0,0068;-0,0051;1,0156;1,016
47,427103;0,0076;-0,0066;1,0175;1,018
47,431863;0,0064;-0,0054;1,0153;1,015
47,439373;0,0088;-0,0064;1,0161;1,016
47,441670;0,0081;-0,0044;1,0151;1,015
47,447057;0,0088;-0,0059;1,0148;1,015
47,453162;0,0086;-0,0054;1,0151;1,015
47,462605;0,0086;-0,0056;1,0151;1,015
47,463201;0,0071;-0,0046;1,0158;1,016
47,466837;0,0073;-0,0046;1,0156;1,016
47,477647;0,0076;-0,0051;1,0163;1,016
47,478525;0,0081;-0,0044;1,0168;1,017
47,481853;0,0083;-0,0066;1,0163;1,016
47,492129;0,0071;-0,0051;1,0148;1,015
47,492915;0,0095;-0,0051;1,0195;1,020
47,497052;0,0073;-0,0039;1,0163;1,016
47,501994;0,0073;-0,0049;1,0166;1,017
47,511087;0,0083;-0,0051;1,0146;1,015
47,512351;0,0090;-0,0054;1,0134;1,013
47,517187;0,0093;-0,0046;1,0166;1,017
47,522306;0,0076;-0,0049;1,0158;1,016
47,527215;0,0078;-0,0049;1,0170;1,017
47,532284;0,0083;-0,0051;1,0139;1,014
47,537419;0,0078;-0,0042;1,0139;1,014
47,545918;0,0083;-0,0068;1,0163;1,016
47,547229;0,0088;-0,0068;1,0180;1,018
47,558667;0,0086;-0,0064;1,0178;1,018
47,559192;0,0078;-0,0073;1,0168;1,017
47,563021;0,0073;-0,0064;1,0170;1,017
47,567340;0,0081;-0,0071;1,0170;1,017
47,575917;0,0066;-0,0071;1,0166;1,017
47,580881;0,0083;-0,0073;1,0163;1,016
47,584529;0,0081;-0,0059;1,0168;1,017
47,590598;0,0064;-0,0049;1,0141;1,014
47,592622;0,0090;-0,0049;1,0146;1,015
47,597633;0,0088;-0,0059;1,0134;1,013
47,602545;0,0076;-0,0054;1,0161;1,016
47,607638;0,0071;-0,0064;1,0173;1,017
47,612557;0,0081;-0,0066;1,0163;1,016
47,617602;0,0098;-0,0056;1,0178;1,018
47,622883;0,0083;-0,0064;1,0158;1,016
47,627774;0,0073;-0,0051;1,0158;1,016
47,633084;0,0083;-0,0051;1,0148;1,015
47,638865;0,0076;-0,0046;1,0158;1,016
47,642933;0,0083;-0,0059;1,0144;1,014
47,647852;0,0081;-0,0049;1,0148;1,015
47,658536;0,0059;-0,0042;1,0161;1,016
47,659468;0,0105;-0,0046;1,0161;1,016
47,663238;0,0083;-0,0056;1,0178;1,018
47,668411;0,0093;-0,0071;1,0156;1,016
47,674184;0,0095;-0,0066;1,0168;1,017
47,678028;0,0083;-0,0034;1,0180;1,018
47,683208;0,0078;-0,0066;1,0153;1,015
47,688077;0,0088;-0,0068;1,0156;1,016
47,693152;0,0083;-0,0064;1,0151;1,015
47,697955;0,0076;-0,0051;1,0166;1,017
47,704563;0,0076;-0,0056;1,0173;1,017
47,708103;0,0083;-0,0054;1,0151;1,015
47,713356;0,0078;-0,0054;1,0161;1,016
47,718138;0,0081;-0,0059;1,0168;1,017
47,723155;0,0078;-0,0051;1,0188;1,019
47,728281;0,0081;-0,0044;1,0166;1,017
47,733436;0,0068;-0,0071;1,0170;1,017
47,738298;0,0068;-0,0064;1,0170;1,017
47,743270;0,0076;-0,0059;1,0166;1,017
47,748408;0,0083;-0,0068;1,0158;1,016
47,758161;0,0083;-0,0039;1,0188;1,019
47,758922;0,0083;-0,0059;1,0153;1,015
47,763547;0,0093;-0,0066;1,0161;1,016
47,768396;0,0081;-0,0056;1,0166;1,017
47,773593;0,0090;-0,0073;1,0173;1,017
47,778547;0,0083;-0,0044;1,0161;1,016
47,783617;0,0073;-0,0064;1,0175;1,018
47,788720;0,0083;-0,0064;1,0173;1,017
47,793840;0,0081;-0,0049;1,0151;1,015
47,798793;0,0090;-0,0056;1,0148;1,015
47,804359;0,0076;-0,0066;1,0158;1,016
47,808643;0,0073;-0,0071;1,0161;1,016
47,813729;0,0095;-0,0056;1,0183;1,018
47,818633;0,0076;-0,0059;1,0158;1,016
47,823744;0,0100;-0,0064;1,0173;1,017
47,828853;0,0081;-0,0054;1,0163;1,016
47,833778;0,0081;-0,0068;1,0170;1,017
47,840674;0,0073;-0,0068;1,0168;1,017
47,844267;0,0073;-0,0066;1,0158;1,016
47,849226;0,0061;-0,0054;1,0168;1,017
47,858067;0,0095;-0,0059;1,0183;1,018
47,859728;0,0086;-0,0044;1,0158;1,016
47,864106;0,0086;-0,0054;1,0170;1,017
47,869039;0,0073;-0,0059;1,0168;1,017
47,874075;0,0081;-0,0068;1,0173;1,017
47,879336;0,0068;-0,0056;1,0168;1,017
47,884123;0,0073;-0,0059;1,0168;1,017
47,889229;0,0083;-0,0046;1,0168;1,017
47,894153;0,0068;-0,0059;1,0170;1,017
47,899170;0,0064;-0,0059;1,0178;1,018
47,904091;0,0083;-0,0054;1,0168;1,017
47,909190;0,0093;-0,0061;1,0166;1,017
47,914305;0,0064;-0,0066;1,0168;1,017
47,919385;0,0090;-0,0068;1,0161;1,016
47,924385;0,0083;-0,0086;1,0175;1,018
47,929453;0,0078;-0,0081;1,0178;1,018
47,934446;0,0068;-0,0066;1,0168;1,017
47,939498;0,0073;-0,0044;1,0148;1,015
47,944459;0,0081;-0,0056;1,0178;1,018
47,949566;0,0078;-0,0064;1,0161;1,016
47,958880;0,0093;-0,0056;1,0166;1,017
47,959746;0,0103;-0,0044;1,0180;1,018
47,964582;0,0083;-0,0051;1,0188;1,019
47,970747;0,0078;-0,0061;1,0168;1,017
47,974640;0,0073;-0,0046;1,0183;1,018
47,979633;0,0073;-0,0059;1,0175;1,018
47,984792;0,0090;-0,0066;1,0170;1,017
47,989862;0,0073;-0,0054;1,0178;1,018
47,994698;0,0066;-0,0049;1,0188;1,019
48,000012;0,0103;-0,0066;1,0153;1,015
48,004816;0,0090;-0,0044;1,0183;1,018
48,009920;0,0100;-0,0059;1,0166;1,017
48,014966;0,0078;-0,0056;1,0163;1,016
48,020761;0,0073;-0,0071;1,0173;1,017
48,025255;0,0093;-0,0051;1,0185;1,019
48,030187;0,0088;-0,0046;1,0190;1,019
48,035522;0,0083;-0,0068;1,0170;1,017
48,040174;0,0081;-0,0066;1,0180;1,018
48,045057;0,0066;-0,0046;1,0173;1,017
48,050143;0,0093;-0,0071;1,0178;1,018
48,059184;0,0073;-0,0071;1,0175;1,018
48,059971;0,0078;-0,0068;1,0168;1,017
48,065150;0,0081;-0,0044;1,0192;1,019
48,077452;0,0088;-0,0051;1,0168;1,017
48,078241;0,0098;-0,0059;1,0192;1,019
48,080234;0,0071;-0,0049;1,0188;1,019
48,085597;0,0073;-0,0044;1,0197;1,020
48,090141;0,0066;-0,0051;1,0190;1,019
48,095145;0,0093;-0,0066;1,0163;1,016
48,100178;0,0086;-0,0078;1,0173;1,017
48,105303;0,0086;-0,0059;1,0173;1,017
48,110272;0,0073;-0,0061;1,0200;1,020
48,115361;0,0076;-0,0046;1,0188;1,019
48,120730;0,0081;-0,0056;1,0185;1,019
48,125494;0,0093;-0,0054;1,0185;1,019
48,130721;0,0078;-0,0056;1,0188;1,019
48,135778;0,0081;-0,0059;1,0190;1,019
48,140688;0,0068;-0,0056;1,0197;1,020
48,145966;0,0068;-0,0042;1,0180;1,018
48,150743;0,0078;-0,0049;1,0170;1,017
48,159070;0,0095;-0,0054;1,0173;1,017
48,160682;0,0100;-0,0049;1,0190;1,019
48,165852;0,0081;-0,0054;1,0168;1,017
48,178249;0,0064;-0,0059;1,0183;1,018
48,179074;0,0066;-0,0076;1,0173;1,017
48,180565;0,0081;-0,0061;1,0156;1,016
48,185780;0,0086;-0,0073;1,0188;1,019
48,190969;0,0083;-0,0066;1,0183;1,018
48,196021;0,0090;-0,0073;1,0183;1,018
48,200930;0,0083;-0,0071;1,0192;1,019
48,206913;0,0078;-0,0066;1,0170;1,017
48,211280;0,0086;-0,0066;1,0185;1,019
48,216222;0,0083;-0,0056;1,0195;1,020
48,221477;0,0088;-0,0061;1,0192;1,019
48,226162;0,0100;-0,0049;1,0192;1,019
48,231346;0,0086;-0,0066;1,0180;1,018
48,236637;0,0078;-0,0066;1,0175;1,018
48,241314;0,0083;-0,0042;1,0185;1,019
48,246307;0,0083;-0,0061;1,0166;1,017
48,251461;0,0073;-0,0054;1,0192;1,019
