time;gFx;gFy;gFz;TgF
9,127150;0,1341;0,2944;0,8341;0,895
9,128617;0,1138;0,2849;0,8517;0,905
9,129916;0,0931;0,2751;0,8683;0,916
9,135150;0,0762;0,2682;0,8966;0,939
9,146816;0,0586;0,2643;0,9293;0,968
9,147637;0,0491;0,2653;0,9545;0,992
9,149623;0,0371;0,2660;0,9719;1,008
9,154853;0,0213;0,2678;0,9802;1,016
9,160112;0,0044;0,2692;0,9816;1,018
9,164771;-0,0073;0,2707;0,9758;1,013
9,170625;-0,0095;0,2766;0,9653;1,004
9,175210;-0,0103;0,2807;0,9543;0,995
9,180161;-0,0086;0,2897;0,9406;0,984
9,187151;-0,0088;0,2978;0,9257;0,972
9,190996;0,0010;0,3061;0,9066;0,957
9,194918;0,0161;0,3176;0,8819;0,938
9,199949;0,0318;0,3320;0,8477;0,911
9,205674;0,0432;0,3440;0,8040;0,876
9,210366;0,0457;0,3545;0,7657;0,845
9,214877;0,0503;0,3669;0,7378;0,826
9,229125;0,0559;0,3748;0,7185;0,812
9,230386;0,0569;0,3784;0,6955;0,794
9,231072;0,0572;0,3777;0,6692;0,771
9,250113;0,0584;0,3775;0,6469;0,751
9,251672;0,0618;0,3750;0,6491;0,752
9,252558;0,0650;0,3767;0,6364;0,742
9,253349;0,0689;0,3804;0,6286;0,738
9,257336;0,0696;0,3865;0,6235;0,737
9,260376;0,0770;0,3902;0,6171;0,734
9,265258;0,0877;0,3924;0,6176;0,737
9,270455;0,0911;0,3936;0,6259;0,745
9,275551;0,0926;0,3943;0,6433;0,760
9,280833;0,0911;0,3938;0,6648;0,778
9,286906;0,0884;0,3936;0,6948;0,803
9,290994;0,0887;0,3884;0,7202;0,823
9,295795;0,0845;0,3836;0,7464;0,843
9,301036;0,0814;0,3816;0,7713;0,864
9,306806;0,0782;0,3794;0,7906;0,880
9,310791;0,0774;0,3775;0,8135;0,900
9,316013;0,0750;0,3782;0,8367;0,921
9,328840;0,0691;0,3782;0,8543;0,937
9,330142;0,0655;0,3794;0,8724;0,954
9,331131;0,0640;0,3797;0,8871;0,967
9,348563;0,0691;0,3840;0,8971;0,978
9,349794;0,0665;0,3921;0,9049;0,988
9,350292;0,0667;0,4033;0,9188;1,006
9,350816;0,0677;0,4099;0,9267;1,016
9,356887;0,0672;0,4190;0,9374;1,029
9,360805;0,0611;0,4278;0,9486;1,042
9,365918;0,0586;0,4398;0,9550;1,053
9,371255;0,0572;0,4488;0,9633;1,064
9,375962;0,0569;0,4529;0,9657;1,068
9,380905;0,0562;0,4620;0,9692;1,075
9,386137;0,0496;0,4705;0,9689;1,078
9,391120;0,0391;0,4835;0,9679;1,083
9,396319;0,0354;0,4911;0,9719;1,089
9,401554;0,0337;0,4967;0,9743;1,094
9,406606;0,0386;0,5042;0,9767;1,100
9,411424;0,0469;0,5030;0,9833;1,106
9,416437;0,0562;0,5052;0,9907;1,113
9,430217;0,0630;0,5057;0,9982;1,121
9,431312;0,0625;0,5040;1,0039;1,125
9,431655;0,0711;0,5082;1,0366;1,157
9,449537;0,0838;0,5099;1,0730;1,191
9,451034;0,0923;0,5030;1,1199;1,231
9,451992;0,0985;0,4977;1,1609;1,267
9,453259;0,1097;0,4979;1,2093;1,312
9,457220;0,1195;0,4967;1,2570;1,357
9,461416;0,1275;0,4945;1,3036;1,400
9,466784;0,1327;0,4940;1,3405;1,435
9,471883;0,1292;0,4928;1,3605;1,453
9,477090;0,1287;0,4923;1,3630;1,455
9,481881;0,1336;0,4981;1,3410;1,437
9,487176;0,1314;0,5028;1,3009;1,401
9,491608;0,1253;0,5126;1,2201;1,329
9,496972;0,1124;0,5201;1,1441;1,262
9,504209;0,1016;0,5216;1,0706;1,195
9,507309;0,0928;0,5184;1,0092;1,138
9,512347;0,0862;0,5106;0,9657;1,096
9,517055;0,0772;0,4996;0,9352;1,063
9,522226;0,0718;0,4859;0,9132;1,037
9,526927;0,0655;0,4742;0,9078;1,026
9,531727;0,0559;0,4569;0,9181;1,027
9,542104;0,0535;0,4393;0,9430;1,042
9,543306;0,0501;0,4161;0,9914;1,076
9,547467;0,0498;0,3792;1,0398;1,108
9,553978;0,0581;0,3498;1,0864;1,143
9,563763;0,0687;0,3259;1,1309;1,179
9,564753;0,0770;0,3125;1,1727;1,216
9,566977;0,0777;0,3034;1,2149;1,255
9,571919;0,0838;0,2959;1,2516;1,289
9,576868;0,0767;0,2885;1,2826;1,317
9,582057;0,0735;0,2780;1,2990;1,330
9,587265;0,0770;0,2692;1,2997;1,330
9,592147;0,0765;0,2609;1,2863;1,315
9,597348;0,0718;0,2497;1,2428;1,270
9,602835;0,0645;0,2492;1,1888;1,216
9,607072;0,0577;0,2558;1,1143;1,145
9,612380;0,0511;0,2673;1,0407;1,076
9,617372;0,0537;0,2797;0,9638;1,005
9,622848;0,0515;0,2890;0,8966;0,943
9,627368;0,0489;0,2968;0,8284;0,881
9,632712;0,0493;0,2990;0,7723;0,830
9,644476;0,0430;0,3015;0,7283;0,789
9,645979;0,0374;0,2971;0,6916;0,754
9,647637;0,0305;0,2934;0,6640;0,727
9,657496;0,0230;0,2939;0,6594;0,722
9,658473;0,0115;0,2902;0,6736;0,734
9,662628;0,0029;0,2797;0,6970;0,751
9,667423;-0,0007;0,2702;0,7300;0,778
9,672763;-0,0049;0,2563;0,7652;0,807
9,677522;-0,0086;0,2426;0,8072;0,843
9,683853;-0,0103;0,2321;0,8453;0,877
9,687924;-0,0066;0,2270;0,8920;0,920
9,693108;0,0032;0,2245;0,9296;0,956
9,697461;0,0191;0,2255;0,9640;0,990
9,703377;0,0420;0,2284;0,9792;1,006
9,708000;0,0621;0,2326;0,9907;1,019
9,713065;0,0794;0,2358;0,9973;1,028
9,718420;0,0897;0,2367;0,9953;1,027
9,722792;0,0970;0,2382;0,9892;1,022
9,727917;0,0997;0,2358;0,9780;1,011
9,732984;0,0994;0,2372;0,9648;0,998
9,745936;0,0970;0,2333;0,9494;0,982
9,747212;0,0970;0,2318;0,9386;0,972
9,747878;0,0887;0,2296;0,9208;0,953
9,763268;0,0865;0,2274;0,9059;0,938
9,764344;0,0862;0,2282;0,8956;0,928
9,764758;0,0897;0,2326;0,8854;0,920
9,772312;0,0904;0,2404;0,8768;0,914
9,773142;0,0855;0,2465;0,8658;0,904
9,778023;0,0809;0,2492;0,8524;0,892
9,783187;0,0748;0,2507;0,8309;0,871
9,788904;0,0682;0,2555;0,8025;0,845
9,793444;0,0650;0,2573;0,7818;0,826
9,798593;0,0621;0,2636;0,7586;0,805
9,803707;0,0599;0,2722;0,7442;0,795
9,808334;0,0601;0,2800;0,7444;0,798
9,813373;0,0618;0,2824;0,7625;0,815
9,820534;0,0652;0,2853;0,7840;0,837
9,823329;0,0652;0,2834;0,7955;0,847
9,828651;0,0591;0,2770;0,7977;0,846
9,833735;0,0530;0,2717;0,7989;0,845
9,839301;0,0496;0,2702;0,7994;0,845
9,843584;0,0559;0,2673;0,8069;0,852
9,848919;0,0643;0,2707;0,8187;0,865
9,860973;0,0581;0,2827;0,8233;0,872
9,861779;0,0447;0,2939;0,8155;0,868
9,863605;0,0459;0,3051;0,7962;0,854
9,875871;0,0462;0,3171;0,7549;0,820
9,876743;0,0335;0,3318;0,6965;0,772
9,878696;0,0203;0,3479;0,6345;0,724
9,883643;0,0127;0,3586;0,5861;0,687
9,888860;0,0149;0,3726;0,5585;0,672
9,893923;0,0217;0,3833;0,5509;0,671
9,899030;0,0344;0,3928;0,5597;0,685
9,904251;0,0349;0,4058;0,5990;0,724
9,909657;0,0330;0,4278;0,6484;0,777
9,914495;0,0484;0,4383;0,7085;0,834
9,920426;0,0696;0,4456;0,7698;0,892
9,924492;0,0840;0,4500;0,8248;0,943
9,929476;0,0963;0,4512;0,8724;0,987
9,934322;0,1002;0,4551;0,9066;1,019
9,939801;0,0926;0,4534;0,9218;1,031
9,945703;0,0701;0,4549;0,9169;1,026
9,949923;0,0406;0,4556;0,9076;1,016
9,961390;0,0086;0,4549;0,9003;1,009
9,962216;-0,0308;0,4517;0,8971;1,005
9,964448;-0,0540;0,4476;0,8929;1,000
9,981105;-0,0657;0,4461;0,8859;0,994
9,982265;-0,0713;0,4451;0,8822;0,991
9,982922;-0,0704;0,4505;0,8705;0,983
9,984476;-0,0706;0,4544;0,8507;0,967
9,989709;-0,0762;0,4654;0,8438;0,967
9,994468;-0,0811;0,4788;0,8448;0,974
9,999441;-0,0726;0,4915;0,8441;0,979
10,004917;-0,0579;0,5084;0,8556;0,997
10,009722;-0,0213;0,5289;0,8807;1,028
10,015133;0,0181;0,5414;0,9149;1,063
10,020693;0,0542;0,5521;0,9565;1,106
10,024827;0,0794;0,5602;1,0097;1,157
10,029828;0,1068;0,5578;1,0654;1,207
10,037288;0,1285;0,5502;1,1189;1,253
10,039963;0,1412;0,5382;1,1666;1,292
10,045551;0,1432;0,5326;1,2076;1,328
10,050070;0,1397;0,5289;1,2467;1,361
10,062867;0,1422;0,5250;1,2728;1,384
10,064003;0,1524;0,5235;1,3022;1,412
10,064817;0,1615;0,5240;1,3283;1,437
10,085852;0,1720;0,5287;1,3539;1,464
10,087606;0,1869;0,5333;1,3796;1,491
10,088635;0,2121;0,5338;1,3979;1,511
10,089494;0,2345;0,5385;1,3969;1,515
10,090599;0,2463;0,5406;1,3723;1,495
10,095639;0,2436;0,5414;1,3280;1,455
10,100004;0,2321;0,5446;1,2675;1,399
10,105590;0,2135;0,5516;1,1995;1,337
10,110499;0,1886;0,5563;1,1241;1,268
10,115544;0,1742;0,5548;1,0706;1,218
10,120421;0,1637;0,5541;1,0298;1,181
10,125606;0,1688;0,5531;1,0012;1,156
10,130458;0,1852;0,5521;0,9833;1,143
10,145740;0,2006;0,5487;0,9828;1,143
10,146647;0,2074;0,5428;0,9955;1,153
10,147035;0,2121;0,5353;1,0236;1,174
10,150473;0,2089;0,5213;1,0588;1,199
10,166730;0,2001;0,4962;1,0991;1,222
10,168640;0,1796;0,4642;1,1473;1,251
10,169368;0,1439;0,4234;1,1812;1,263
10,171518;0,1153;0,3924;1,2035;1,271
10,175701;0,0972;0,3699;1,2149;1,274
10,180678;0,0880;0,3533;1,2184;1,272
10,187275;0,0843;0,3406;1,2105;1,260
10,191436;0,0838;0,3288;1,1856;1,233
10,195988;0,0943;0,3203;1,1438;1,192
10,201221;0,1026;0,3156;1,0923;1,142
10,206385;0,1097;0,3139;1,0373;1,089
10,210836;0,1143;0,3139;0,9723;1,028
10,215921;0,1258;0,3178;0,9298;0,991
10,221728;0,1400;0,3227;0,9008;0,967
10,226246;0,1608;0,3257;0,8736;0,946
10,231426;0,1867;0,3283;0,8487;0,929
10,246228;0,2074;0,3320;0,8299;0,918
10,247062;0,2223;0,3371;0,8196;0,914
10,247364;0,2353;0,3420;0,8123;0,912
10,251143;0,2494;0,3464;0,8030;0,909
10,266215;0,2585;0,3491;0,7981;0,909
10,267655;0,2617;0,3496;0,7964;0,908
10,268377;0,2697;0,3528;0,8236;0,936
10,271723;0,2741;0,3538;0,8607;0,970
10,276508;0,2697;0,3481;0,9039;1,006
10,281098;0,2639;0,3349;0,9379;1,030
10,286137;0,2494;0,3225;0,9552;1,039
10,291286;0,2336;0,3108;0,9638;1,039
10,296300;0,2118;0,3034;0,9689;1,037
10,301152;0,1884;0,2946;0,9657;1,027
10,307133;0,1703;0,2893;0,9587;1,016
10,311301;0,1561;0,2839;0,9477;1,002
10,316460;0,1380;0,2851;0,9337;0,986
10,321650;0,1268;0,2871;0,9183;0,970
10,326372;0,1131;0,2878;0,8998;0,951
10,331677;0,1002;0,2858;0,8758;0,927
10,344426;0,0872;0,2834;0,8482;0,899
10,345540;0,0713;0,2817;0,8145;0,865
10,346297;0,0550;0,2797;0,7828;0,833
10,360587;0,0423;0,2824;0,7539;0,806
10,362172;0,0330;0,2856;0,7359;0,790
10,362887;0,0384;0,2873;0,7244;0,780
10,366548;0,0513;0,2917;0,7231;0,781
10,372328;0,0559;0,2900;0,7234;0,781
10,376443;0,0513;0,2915;0,7207;0,779
10,381701;0,0552;0,2944;0,7060;0,767
10,386569;0,0584;0,2907;0,6750;0,737
10,391628;0,0564;0,2846;0,6274;0,691
10,396751;0,0486;0,2827;0,5736;0,641
10,404669;0,0396;0,2800;0,5255;0,597
10,407644;0,0357;0,2812;0,4896;0,566
10,411727;0,0371;0,2856;0,4664;0,548
10,416614;0,0432;0,2885;0,4542;0,540
10,421948;0,0464;0,2966;0,4510;0,542
10,427361;0,0371;0,3000;0,4483;0,541
10,432347;0,0332;0,3012;0,4537;0,546
10,445627;0,0325;0,3032;0,4757;0,565
10,446791;0,0313;0,3098;0,5077;0,596
10,447496;0,0320;0,3110;0,5365;0,621
10,465846;0,0242;0,3139;0,5690;0,650
10,467062;0,0164;0,3132;0,5993;0,676
10,467646;0,0137;0,3073;0,6296;0,701
10,468302;0,0183;0,3090;0,6699;0,738
10,476110;0,0195;0,3130;0,6977;0,765
10,477366;0,0110;0,3171;0,7249;0,791
10,482189;-0,0002;0,3210;0,7544;0,820
10,487350;-0,0073;0,3274;0,7916;0,857
10,492320;-0,0078;0,3418;0,8218;0,890
10,497467;-0,0012;0,3611;0,8382;0,913
10,503407;0,0147;0,3858;0,8470;0,931
10,507519;0,0352;0,4117;0,8504;0,945
10,512688;0,0552;0,4441;0,8590;0,969
10,518276;0,0762;0,4762;0,8673;0,992
10,522703;0,0958;0,5143;0,8793;1,023
10,527368;0,1053;0,5436;0,8981;1,055
10,532852;0,1070;0,5687;0,9174;1,085
10,545374;0,1009;0,5922;0,9357;1,112
10,546533;0,0975;0,6142;0,9518;1,137
10,547464;0,0972;0,6306;0,9650;1,157
10,561525;0,0989;0,6435;0,9777;1,175
10,562730;0,1043;0,6586;0,9921;1,195
10,563139;0,1063;0,6731;1,0141;1,222
10,567631;0,1038;0,6943;1,0476;1,261
10,572636;0,0985;0,7231;1,1033;1,323
10,577802;0,0994;0,7412;1,1509;1,373
10,582802;0,0989;0,7581;1,2076;1,429
10,588927;0,1011;0,7688;1,2633;1,482
10,593294;0,1038;0,7752;1,3197;1,534
10,597918;0,1046;0,7793;1,3754;1,584
10,603165;0,0948;0,7757;1,4272;1,627
10,608408;0,0779;0,7627;1,4710;1,659
10,613032;0,0586;0,7471;1,5074;1,683
10,620223;0,0344;0,7302;1,5386;1,703
10,623435;0,0139;0,7144;1,5633;1,719
10,628709;-0,0044;0,6938;1,5609;1,708
10,633097;-0,0117;0,6787;1,5401;1,683
10,639580;-0,0115;0,6696;1,5035;1,646
10,643259;-0,0059;0,6648;1,4453;1,591
10,648616;-0,0066;0,6648;1,3715;1,524
10,663111;-0,0068;0,6677;1,2885;1,451
10,664424;-0,0071;0,6777;1,2110;1,388
10,665054;-0,0042;0,6875;1,1360;1,328
10,678449;0,0046;0,6968;1,0625;1,271
10,679523;0,0208;0,6992;0,9863;1,209
10,679994;0,0467;0,7038;0,9462;1,180
10,683477;0,0665;0,7041;0,9232;1,163
10,688489;0,0796;0,7038;0,9096;1,153
10,693580;0,0840;0,6970;0,9022;1,143
10,698073;0,0855;0,6758;0,9125;1,139
10,703189;0,0823;0,6452;0,9479;1,150
10,708656;0,0750;0,6039;1,0083;1,178
10,713440;0,0630;0,5512;1,0679;1,203
10,719642;0,0450;0,4986;1,1228;1,229
10,723598;0,0281;0,4608;1,1805;1,268
10,728472;0,0322;0,4263;1,2166;1,290
10,733301;0,0342;0,4014;1,2445;1,308
10,738397;0,0261;0,3743;1,2579;1,313
10,743437;0,0122;0,3467;1,2494;1,297
10,748562;0,0020;0,3237;1,2162;1,259
10,759458;-0,0134;0,3049;1,1619;1,201
10,761096;-0,0322;0,2919;1,0960;1,135
10,764232;-0,0498;0,2875;1,0229;1,064
10,775911;-0,0628;0,2888;0,9450;0,990
10,777000;-0,0716;0,2905;0,8712;0,921
10,778831;-0,0645;0,2981;0,7977;0,854
10,783607;-0,0403;0,3076;0,7583;0,819
10,788813;-0,0288;0,3227;0,7393;0,807
10,793748;-0,0293;0,3435;0,7231;0,801
10,799022;-0,0325;0,3635;0,7090;0,797
10,804567;-0,0327;0,3775;0,6921;0,789
10,809071;-0,0286;0,3821;0,6740;0,775
10,814287;-0,0220;0,3877;0,6525;0,759
10,821171;-0,0191;0,3902;0,6393;0,749
10,824405;-0,0166;0,3965;0,6281;0,743
10,829423;-0,0081;0,4041;0,6237;0,743
10,834157;0,0037;0,4082;0,6240;0,746
10,838899;0,0171;0,4170;0,6415;0,765
10,844456;0,0315;0,4278;0,6767;0,801
10,849444;0,0506;0,4363;0,7297;0,852
10,862303;0,0630;0,4437;0,7850;0,904
10,863313;0,0757;0,4432;0,8326;0,946
10,864188;0,0960;0,4432;0,8578;0,970
10,880163;0,1131;0,4412;0,8795;0,990
10,881174;0,1258;0,4446;0,8905;1,003
10,881567;0,1385;0,4490;0,9157;1,029
10,887612;0,1480;0,4495;0,9350;1,048
10,889259;0,1598;0,4488;0,9460;1,059
10,894312;0,1666;0,4434;0,9499;1,061
10,899149;0,1634;0,4371;0,9462;1,055
10,904435;0,1532;0,4319;0,9350;1,041
10,909468;0,1346;0,4209;0,9227;1,023
10,914553;0,1126;0,4109;0,9139;1,008
10,919585;0,0958;0,3943;0,9103;0,997
10,924597;0,0774;0,3765;0,9083;0,986
10,929661;0,0569;0,3579;0,8951;0,966
10,935278;0,0271;0,3349;0,8766;0,939
10,947063;0,0076;0,3205;0,8517;0,910
10,948544;-0,0100;0,3117;0,8214;0,879
10,949694;-0,0235;0,3090;0,7798;0,839
10,964166;-0,0293;0,3115;0,7361;0,800
10,965402;-0,0298;0,3183;0,6948;0,765
10,965915;-0,0274;0,3330;0,6665;0,746
10,972950;-0,0200;0,3430;0,6557;0,740
10,974742;-0,0027;0,3523;0,6616;0,750
10,979827;0,0100;0,3616;0,6660;0,758
10,986093;0,0139;0,3696;0,6613;0,758
10,989787;0,0049;0,3750;0,6474;0,748
10,995083;-0,0054;0,3779;0,6313;0,736
11,000281;-0,0181;0,3762;0,6166;0,723
11,005389;-0,0298;0,3779;0,6132;0,721
11,010222;-0,0371;0,3753;0,6215;0,727
11,015463;-0,0401;0,3760;0,6288;0,734
11,020574;-0,0384;0,3757;0,6413;0,744
11,025100;-0,0344;0,3799;0,6555;0,758
11,030393;-0,0320;0,3853;0,6672;0,771
11,045272;-0,0347;0,3977;0,6875;0,795
11,046298;-0,0357;0,4068;0,7082;0,818
11,046776;-0,0291;0,4126;0,7319;0,841
11,050995;-0,0205;0,4197;0,7591;0,868
11,060948;-0,0083;0,4283;0,7813;0,891
11,061843;0,0078;0,4424;0,8040;0,918
11,065274;0,0195;0,4520;0,8172;0,934
11,070336;0,0342;0,4637;0,8211;0,944
11,075534;0,0467;0,4771;0,8096;0,941
11,080310;0,0550;0,4898;0,7886;0,930
11,086486;0,0599;0,5082;0,7676;0,923
11,090446;0,0584;0,5270;0,7488;0,917
11,095480;0,0545;0,5350;0,7356;0,911
11,100433;0,0515;0,5419;0,7229;0,905
11,105626;0,0459;0,5448;0,7129;0,898
11,110549;0,0376;0,5497;0,7134;0,901
11,115788;0,0305;0,5565;0,7207;0,911
11,121869;0,0213;0,5607;0,7334;0,923
11,125753;0,0142;0,5668;0,7486;0,939
11,130720;0,0103;0,5751;0,7613;0,954
11,136468;0,0112;0,5805;0,7801;0,972
11,144446;0,0193;0,5922;0,7908;0,988
11,145601;0,0288;0,6017;0,7947;0,997
11,151146;0,0310;0,6149;0,7908;1,002
11,162264;0,0281;0,6259;0,7859;1,005
11,163394;0,0239;0,6325;0,7796;1,004
11,166360;0,0208;0,6372;0,7779;1,006
11,180781;0,0176;0,6401;0,7852;1,013
11,181779;0,0203;0,6364;0,8084;1,029
11,182291;0,0303;0,6350;0,8385;1,052
11,188813;0,0452;0,6320;0,8841;1,088
11,190947;0,0713;0,6335;0,9340;1,131
11,195867;0,0860;0,6328;0,9855;1,174
11,203048;0,1019;0,6335;1,0329;1,216
11,207059;0,1204;0,6354;1,0818;1,260
11,211143;0,1375;0,6389;1,1228;1,299
11,216330;0,1512;0,6393;1,1693;1,341
11,221666;0,1688;0,6442;1,2071;1,379
11,226593;0,1796;0,6481;1,2352;1,406
11,231661;0,1842;0,6481;1,2494;1,419
11,244939;0,1837;0,6430;1,2435;1,412
11,246376;0,1735;0,6337;1,2049;1,372
11,247082;0,1524;0,6315;1,1580;1,328
11,263156;0,1239;0,6354;1,1052;1,281
11,264176;0,1014;0,6462;1,0564;1,242
11,264895;0,0931;0,6601;1,0119;1,212
11,266407;0,1026;0,6733;0,9736;1,188
11,271489;0,1275;0,6882;0,9391;1,171
11,276779;0,1556;0,7041;0,9071;1,159
11,281525;0,1820;0,7153;0,8761;1,146
11,286745;0,2111;0,7268;0,8455;1,135
11,291804;0,2431;0,7427;0,8280;1,139
11,297213;0,2568;0,7537;0,8306;1,151
11,303790;0,2712;0,7588;0,8453;1,168
11,306803;0,2888;0,7581;0,8697;1,189
11,311817;0,3003;0,7471;0,9010;1,208
11,317321;0,2959;0,7310;0,9408;1,228
11,323617;0,2783;0,7092;0,9816;1,243
11,326837;0,2526;0,6787;1,0158;1,248
11,331626;0,2184;0,6437;1,0324;1,236
11,344619;0,1779;0,6157;1,0383;1,220
11,346268;0,1305;0,5934;1,0312;1,197
11,347310;0,0987;0,5692;1,0197;1,172
11,352592;0,0779;0,5551;1,0007;1,147
11,360965;0,0706;0,5446;0,9743;1,118
11,362451;0,0794;0,5338;0,9452;1,088
11,367236;0,0933;0,5323;0,9105;1,059
11,371877;0,1107;0,5319;0,8692;1,025
11,377129;0,1283;0,5367;0,8236;0,991
11,382083;0,1449;0,5458;0,7803;0,963
11,388297;0,1586;0,5551;0,7468;0,944
11,392357;0,1857;0,5646;0,6955;0,915
11,397249;0,2084;0,5707;0,6655;0,901
11,403098;0,2226;0,5751;0,6555;0,900
11,407159;0,2333;0,5783;0,6594;0,908
11,412395;0,2387;0,5766;0,6838;0,926
11,417611;0,2458;0,5719;0,7209;0,953
11,422497;0,2575;0,5609;0,7542;0,975
11,427366;0,2697;0,5502;0,7815;0,993
11,432743;0,2770;0,5441;0,8109;1,015
11,443642;0,2800;0,5380;0,8272;1,026
11,444923;0,2832;0,5360;0,8338;1,031
11,447545;0,2822;0,5331;0,8363;1,031
11,466051;0,2751;0,5323;0,8282;1,022
11,467466;0,2695;0,5289;0,8231;1,015
11,468350;0,2592;0,5238;0,8143;1,002
11,469111;0,2384;0,5196;0,7959;0,980
11,473858;0,2133;0,5162;0,7766;0,957
11,477835;0,1808;0,5079;0,7595;0,931
11,482512;0,1488;0,5033;0,7493;0,915
11,487863;0,1182;0,4893;0,7486;0,902
11,493010;0,0911;0,4803;0,7434;0,890
11,498027;0,0584;0,4656;0,7332;0,870
11,503607;0,0379;0,4564;0,7205;0,854
11,507988;0,0181;0,4483;0,7085;0,839
11,513181;0,0090;0,4441;0,6968;0,826
11,518742;0,0120;0,4468;0,6782;0,812
11,523323;0,0176;0,4495;0,6574;0,797
11,528146;0,0239;0,4551;0,6359;0,782
11,533054;0,0259;0,4564;0,6093;0,762
11,545448;0,0286;0,4644;0,5812;0,745
11,546492;0,0349;0,4691;0,5529;0,726
11,547950;0,0472;0,4774;0,5284;0,714
11,559994;0,0545;0,4857;0,5201;0,714
11,561049;0,0621;0,4959;0,5221;0,723
11,563334;0,0630;0,5038;0,5421;0,743
11,569446;0,0660;0,5089;0,5702;0,767
11,573926;0,0755;0,5069;0,5961;0,786
11,578549;0,0799;0,5020;0,6130;0,796
11,583260;0,0828;0,5003;0,6220;0,803
11,588490;0,0787;0,5023;0,6237;0,805
11,593618;0,0745;0,5067;0,6183;0,803
11,598617;0,0784;0,5116;0,6166;0,805
11,603906;0,0818;0,5155;0,6122;0,805
11,609044;0,0899;0,5196;0,6152;0,810
11,613703;0,0955;0,5226;0,6181;0,815
11,620185;0,1033;0,5272;0,6269;0,826
11,623891;0,1080;0,5316;0,6398;0,839
11,629028;0,1107;0,5375;0,6525;0,853
11,633982;0,1082;0,5397;0,6657;0,864
11,638888;0,0989;0,5397;0,6899;0,881
11,644350;0,0860;0,5363;0,7168;0,899
11,648893;0,0806;0,5343;0,7644;0,936
11,662421;0,0767;0,5328;0,8028;0,967
11,663870;0,0740;0,5333;0,8409;0,999
11,664528;0,0645;0,5404;0,8761;1,031
11,680819;0,0591;0,5426;0,9044;1,056
11,681872;0,0501;0,5453;0,9210;1,072
11,682289;0,0454;0,5487;0,9218;1,074
11,684185;0,0342;0,5597;0,9164;1,074
11,688821;0,0227;0,5753;0,8995;1,068
11,693663;0,0151;0,5954;0,8761;1,059
11,699153;0,0098;0,6169;0,8578;1,057
11,704278;0,0068;0,6420;0,8372;1,055
11,709009;0,0046;0,6613;0,8292;1,061
11,714258;0,0083;0,6809;0,8248;1,070
11,719967;0,0235;0,7021;0,8248;1,083
11,724262;0,0430;0,7187;0,8275;1,097
11,729533;0,0640;0,7373;0,8451;1,123
11,735039;0,0877;0,7556;0,8815;1,164
11,746626;0,1058;0,7740;0,9340;1,218
11,747742;0,1244;0,7864;0,9880;1,269
11,749065;0,1434;0,7972;1,0361;1,315
11,760939;0,1656;0,8055;1,0823;1,359
11,761824;0,1739;0,8077;1,1104;1,384
11,764009;0,1725;0,8116;1,1377;1,408
11,769462;0,1715;0,8123;1,1736;1,438
11,774569;0,1676;0,8106;1,2164;1,471
11,779521;0,1654;0,8025;1,2440;1,490
11,786009;0,1534;0,7955;1,2430;1,484
11,789387;0,1334;0,7945;1,2105;1,454
11,794707;0,1131;0,7935;1,1578;1,408
11,799580;0,0911;0,7894;1,0964;1,354
11,804889;0,0779;0,7850;1,0036;1,277
11,810003;0,0706;0,7869;0,9320;1,222
11,815017;0,0657;0,7913;0,8646;1,174
11,820458;0,0726;0,8013;0,8138;1,144
11,825034;0,0823;0,8045;0,7786;1,123
11,829998;0,0943;0,8060;0,7639;1,114
11,836595;0,1080;0,8021;0,7644;1,113
11,840243;0,1217;0,7942;0,7740;1,116
11,845220;0,1331;0,7828;0,7925;1,122
11,850044;0,1437;0,7669;0,8402;1,147
11,860200;0,1559;0,7481;0,9396;1,211
11,861050;0,1666;0,7158;1,0332;1,268
11,865094;0,1744;0,6836;1,1245;1,328
11,875398;0,1720;0,6511;1,2037;1,379
11,876658;0,1676;0,6171;1,2694;1,421
11,879852;0,1588;0,5775;1,3200;1,450
11,886139;0,1341;0,5350;1,3505;1,459
11,890119;0,1073;0,5040;1,3561;1,451
11,894861;0,0880;0,4825;1,3437;1,430
11,899973;0,0748;0,4718;1,3029;1,388
11,904909;0,0638;0,4730;1,2188;1,309
11,909921;0,0574;0,4742;1,1143;1,212
11,915045;0,0493;0,4764;0,9865;1,097
11,920766;0,0384;0,4852;0,8582;0,987
11,925574;0,0239;0,4979;0,7359;0,889
11,930411;0,0061;0,5123;0,6391;0,819
11,945131;0,0059;0,5265;0,5683;0,775
11,947052;0,0154;0,5441;0,5209;0,753
11,948261;0,0364;0,5580;0,5008;0,751
11,950303;0,0586;0,5722;0,5057;0,766
11,961982;0,0630;0,5900;0,5206;0,789
11,963102;0,0643;0,6049;0,5419;0,815
11,965382;0,0567;0,6027;0,5599;0,825
11,970279;0,0430;0,5983;0,5844;0,837
11,975629;0,0305;0,5942;0,6188;0,858
11,980295;0,0222;0,5893;0,6569;0,883
11,985876;0,0178;0,5805;0,6907;0,902
11,990325;0,0249;0,5724;0,7227;0,922
11,995448;0,0384;0,5631;0,7525;0,941
12,000866;0,0567;0,5553;0,7720;0,953
12,006035;0,0696;0,5580;0,7842;0,965
12,011015;0,0836;0,5619;0,7918;0,975
12,015783;0,0833;0,5641;0,7908;0,975
12,020964;0,0745;0,5617;0,7810;0,965
12,025777;0,0691;0,5568;0,7679;0,951
